BGC0002652_protein_33	BGC0002652_protein_33
BGC0002652_protein_33	BGC0001203_protein_12
BGC0002652_protein_34	BGC0002652_protein_34
BGC0002654_protein_2	BGC0002654_protein_2
BGC0002654_protein_2	BGC0001088_protein_20
BGC0002654_protein_2	BGC0001413_protein_14
BGC0002654_protein_4	BGC0002654_protein_4
BGC0002654_protein_4	BGC0001088_protein_5
BGC0002654_protein_4	BGC0001413_protein_9
BGC0002654_protein_5	BGC0002654_protein_5
BGC0002654_protein_11	BGC0002654_protein_11
BGC0002654_protein_11	BGC0001413_protein_17
BGC0002654_protein_11	BGC0001608_protein_5
BGC0002654_protein_11	BGC0001608_protein_3
BGC0002654_protein_11	BGC0001842_protein_3
BGC0002654_protein_11	BGC0001950_protein_8
BGC0002654_protein_11	BGC0000411_protein_5
BGC0002654_protein_11	BGC0002521_protein_6
BGC0002654_protein_11	BGC0002522_protein_5
BGC0002654_protein_11	BGC0000425_protein_4
BGC0002654_protein_11	BGC0000437_protein_3
BGC0002654_protein_11	BGC0000464_protein_14
BGC0002654_protein_11	BGC0000464_protein_17
BGC0002654_protein_11	BGC0002135_protein_1
BGC0002654_protein_11	BGC0000464_protein_19
BGC0002654_protein_11	BGC0000399_protein_6
BGC0002654_protein_11	BGC0000464_protein_12
BGC0002654_protein_11	BGC0001451_protein_2
BGC0002654_protein_11	BGC0001716_protein_13
BGC0002654_protein_11	BGC0001312_protein_5
BGC0002654_protein_11	BGC0000323_protein_2
BGC0002654_protein_11	BGC0002071_protein_1
BGC0002654_protein_11	BGC0001363_protein_5
BGC0002654_protein_11	BGC0001363_protein_4
BGC0002654_protein_11	BGC0001416_protein_4
BGC0002654_protein_11	BGC0000443_protein_7
BGC0002654_protein_11	BGC0001650_protein_4
BGC0002654_protein_11	BGC0002693_protein_14
BGC0002654_protein_11	BGC0001416_protein_14
BGC0002654_protein_11	BGC0000341_protein_37
BGC0002654_protein_11	BGC0000385_protein_5
BGC0002654_protein_11	BGC0000438_protein_1
BGC0002654_protein_11	BGC0000437_protein_9
BGC0002654_protein_11	BGC0001389_protein_10
BGC0002654_protein_11	BGC0001416_protein_12
BGC0002654_protein_11	BGC0002379_protein_6
BGC0002654_protein_11	BGC0001629_protein_3
BGC0002654_protein_11	BGC0000424_protein_7
BGC0002654_protein_11	BGC0000425_protein_6
BGC0002654_protein_11	BGC0000437_protein_10
BGC0002654_protein_11	BGC0000437_protein_11
BGC0002654_protein_11	BGC0001629_protein_2
BGC0002654_protein_11	BGC0002025_protein_18
BGC0002654_protein_11	BGC0001758_protein_1
BGC0002654_protein_11	BGC0001128_protein_1
BGC0002654_protein_11	BGC0001132_protein_1
BGC0002654_protein_11	BGC0001135_protein_1
BGC0002654_protein_11	BGC0001844_protein_2
BGC0002654_protein_11	BGC0002286_protein_1
BGC0002654_protein_11	BGC0001833_protein_1
BGC0002654_protein_11	BGC0001838_protein_4
BGC0002654_protein_11	BGC0000447_protein_5
BGC0002654_protein_11	BGC0001876_protein_2
BGC0002654_protein_11	BGC0002092_protein_4
BGC0002654_protein_11	BGC0000305_protein_4
BGC0002654_protein_11	BGC0000323_protein_3
BGC0002654_protein_11	BGC0000344_protein_13
BGC0002654_protein_11	BGC0000407_protein_7
BGC0002654_protein_11	BGC0000433_protein_12
BGC0002654_protein_11	BGC0001416_protein_3
BGC0002654_protein_11	BGC0001608_protein_4
BGC0002654_protein_11	BGC0001842_protein_4
BGC0002654_protein_11	BGC0002071_protein_2
BGC0002654_protein_11	BGC0000435_protein_3
BGC0002654_protein_11	BGC0002123_protein_4
BGC0002654_protein_11	BGC0002336_protein_18
BGC0002654_protein_11	BGC0002117_protein_21
BGC0002654_protein_11	BGC0002503_protein_3
BGC0002654_protein_11	BGC0000443_protein_8
BGC0002654_protein_11	BGC0001088_protein_17
BGC0002654_protein_11	BGC0002521_protein_5
BGC0002654_protein_11	BGC0000411_protein_4
BGC0002654_protein_11	BGC0002548_protein_4
BGC0002654_protein_11	BGC0000305_protein_3
BGC0002654_protein_11	BGC0000325_protein_4
BGC0002654_protein_11	BGC0000374_protein_16
BGC0002654_protein_11	BGC0000435_protein_2
BGC0002654_protein_11	BGC0001389_protein_5
BGC0002654_protein_11	BGC0001389_protein_6
BGC0002654_protein_11	BGC0002379_protein_7
BGC0002654_protein_11	BGC0002418_protein_11
BGC0002654_protein_11	BGC0002503_protein_2
BGC0002654_protein_11	BGC0002522_protein_4
BGC0002654_protein_11	BGC0002719_protein_5
BGC0002654_protein_11	BGC0001312_protein_6
BGC0002654_protein_11	BGC0001389_protein_9
BGC0002654_protein_11	BGC0001416_protein_13
BGC0002654_protein_11	BGC0001838_protein_5
BGC0002654_protein_11	BGC0002351_protein_4
BGC0002654_protein_11	BGC0002719_protein_4
BGC0002654_protein_11	BGC0002126_protein_7
BGC0002654_protein_11	BGC0001207_protein_6
BGC0002654_protein_11	BGC0000385_protein_4
BGC0002654_protein_11	BGC0001207_protein_5
BGC0002656_protein_1	BGC0002656_protein_1
BGC0002656_protein_2	BGC0002656_protein_2
BGC0002656_protein_3	BGC0002656_protein_3
BGC0002656_protein_4	BGC0002656_protein_4
BGC0002656_protein_5	BGC0002656_protein_5
BGC0002656_protein_6	BGC0002656_protein_6
BGC0002656_protein_9	BGC0002656_protein_9
BGC0002656_protein_10	BGC0002656_protein_10
BGC0002656_protein_13	BGC0002656_protein_13
BGC0000168_protein_1	BGC0000168_protein_1
BGC0000168_protein_2	BGC0000168_protein_2
BGC0000168_protein_3	BGC0000168_protein_3
BGC0000168_protein_20	BGC0000168_protein_20
BGC0000168_protein_21	BGC0000168_protein_21
BGC0000168_protein_22	BGC0000168_protein_22
BGC0000170_protein_1	BGC0000170_protein_1
BGC0000170_protein_1	BGC0002615_protein_1
BGC0000170_protein_8	BGC0000170_protein_8
BGC0000170_protein_9	BGC0000170_protein_9
BGC0000170_protein_9	BGC0002615_protein_9
BGC0000170_protein_9	BGC0001624_protein_6
BGC0000170_protein_9	BGC0002290_protein_3
BGC0000170_protein_9	BGC0002233_protein_5
BGC0000171_protein_16	BGC0000171_protein_16
BGC0000171_protein_17	BGC0000171_protein_17
BGC0000171_protein_17	BGC0000453_protein_9
BGC0000172_protein_3	BGC0000172_protein_3
BGC0000172_protein_4	BGC0000172_protein_4
BGC0000172_protein_5	BGC0000172_protein_5
BGC0000172_protein_6	BGC0000172_protein_6
BGC0000172_protein_8	BGC0000172_protein_8
BGC0000172_protein_9	BGC0000172_protein_9
BGC0000172_protein_10	BGC0000172_protein_10
BGC0000172_protein_11	BGC0000172_protein_11
BGC0000173_protein_1	BGC0000173_protein_1
BGC0000173_protein_2	BGC0000173_protein_2
BGC0000295_protein_5	BGC0000295_protein_5
BGC0000295_protein_8	BGC0000295_protein_8
BGC0000295_protein_9	BGC0000295_protein_9
BGC0000295_protein_9	BGC0001110_protein_3
BGC0000295_protein_10	BGC0000295_protein_10
BGC0000296_protein_10	BGC0000296_protein_10
BGC0000296_protein_12	BGC0000296_protein_12
BGC0000297_protein_1	BGC0000297_protein_1
BGC0000297_protein_5	BGC0000297_protein_5
BGC0000297_protein_5	BGC0002632_protein_7
BGC0000297_protein_12	BGC0000297_protein_12
BGC0000297_protein_13	BGC0000297_protein_13
BGC0000297_protein_15	BGC0000297_protein_15
BGC0000297_protein_16	BGC0000297_protein_16
BGC0000297_protein_17	BGC0000297_protein_17
BGC0000298_protein_6	BGC0000298_protein_6
BGC0000298_protein_6	BGC0000297_protein_7
BGC0000298_protein_6	BGC0002632_protein_10
BGC0000298_protein_6	BGC0001184_protein_5
BGC0000298_protein_8	BGC0000298_protein_8
BGC0000298_protein_12	BGC0000298_protein_12
BGC0000298_protein_12	BGC0001329_protein_12
BGC0000303_protein_7	BGC0000303_protein_7
BGC0000303_protein_7	BGC0000409_protein_17
BGC0000303_protein_7	BGC0000428_protein_23
BGC0000303_protein_7	BGC0001048_protein_7
BGC0000303_protein_7	BGC0000112_protein_22
BGC0000303_protein_7	BGC0000950_protein_7
BGC0000303_protein_7	BGC0001375_protein_1
BGC0000303_protein_7	BGC0001706_protein_6
BGC0000303_protein_7	BGC0001776_protein_16
BGC0000303_protein_7	BGC0002210_protein_5
BGC0000303_protein_10	BGC0000303_protein_10
BGC0000303_protein_10	BGC0000409_protein_11
BGC0000303_protein_10	BGC0000873_protein_32
BGC0000303_protein_10	BGC0002340_protein_18
BGC0000303_protein_10	BGC0001856_protein_40
BGC0000303_protein_10	BGC0000893_protein_4
BGC0000303_protein_10	BGC0002100_protein_51
BGC0000303_protein_10	BGC0002037_protein_11
BGC0000303_protein_10	BGC0002621_protein_2
BGC0000303_protein_11	BGC0000303_protein_11
BGC0000303_protein_13	BGC0000303_protein_13
BGC0000303_protein_13	BGC0000409_protein_19
BGC0000303_protein_13	BGC0000374_protein_5
BGC0000303_protein_13	BGC0000428_protein_21
BGC0000303_protein_13	BGC0000448_protein_9
BGC0000303_protein_13	BGC0000907_protein_5
BGC0000303_protein_13	BGC0001740_protein_27
BGC0000303_protein_13	BGC0001652_protein_11
BGC0000303_protein_18	BGC0000303_protein_18
BGC0000304_protein_1	BGC0000304_protein_1
BGC0000305_protein_6	BGC0000305_protein_6
BGC0000306_protein_9	BGC0000306_protein_9
BGC0000308_protein_2	BGC0000308_protein_2
BGC0000310_protein_8	BGC0000310_protein_8
BGC0000311_protein_29	BGC0000311_protein_29
BGC0000312_protein_1	BGC0000312_protein_1
BGC0000312_protein_1	BGC0000027_protein_15
BGC0000312_protein_1	BGC0001281_protein_23
BGC0000312_protein_3	BGC0000312_protein_3
BGC0000312_protein_4	BGC0000312_protein_4
BGC0000312_protein_5	BGC0000312_protein_5
BGC0000312_protein_6	BGC0000312_protein_6
BGC0000312_protein_8	BGC0000312_protein_8
BGC0000312_protein_10	BGC0000312_protein_10
BGC0000312_protein_11	BGC0000312_protein_11
BGC0000312_protein_12	BGC0000312_protein_12
BGC0000312_protein_13	BGC0000312_protein_13
BGC0000312_protein_14	BGC0000312_protein_14
BGC0000312_protein_14	BGC0000627_protein_2
BGC0000313_protein_1	BGC0000313_protein_1
BGC0000313_protein_2	BGC0000313_protein_2
BGC0000313_protein_3	BGC0000313_protein_3
BGC0000313_protein_4	BGC0000313_protein_4
BGC0000313_protein_5	BGC0000313_protein_5
BGC0000445_protein_7	BGC0000445_protein_7
BGC0000445_protein_7	BGC0000434_protein_10
BGC0000445_protein_7	BGC0000339_protein_15
BGC0000445_protein_7	BGC0001228_protein_11
BGC0000445_protein_16	BGC0000445_protein_16
BGC0000445_protein_32	BGC0000445_protein_32
BGC0000445_protein_33	BGC0000445_protein_33
BGC0000445_protein_37	BGC0000445_protein_37
BGC0000445_protein_38	BGC0000445_protein_38
BGC0000445_protein_38	BGC0000060_protein_21
BGC0000445_protein_38	BGC0001159_protein_3
BGC0000446_protein_4	BGC0000446_protein_4
BGC0000446_protein_17	BGC0000446_protein_17
BGC0000448_protein_8	BGC0000448_protein_8
BGC0000448_protein_8	BGC0000374_protein_6
BGC0000448_protein_8	BGC0000409_protein_18
BGC0000448_protein_8	BGC0000303_protein_12
BGC0000448_protein_8	BGC0000428_protein_22
BGC0000448_protein_8	BGC0001740_protein_26
BGC0000448_protein_8	BGC0000907_protein_4
BGC0000448_protein_8	BGC0001652_protein_10
BGC0000451_protein_2	BGC0000451_protein_2
BGC0000451_protein_3	BGC0000451_protein_3
BGC0000452_protein_1	BGC0000452_protein_1
BGC0000452_protein_2	BGC0000452_protein_2
BGC0000452_protein_3	BGC0000452_protein_3
BGC0000452_protein_4	BGC0000452_protein_4
BGC0000452_protein_5	BGC0000452_protein_5
BGC0000452_protein_6	BGC0000452_protein_6
BGC0000677_protein_2	BGC0000677_protein_2
BGC0000678_protein_7	BGC0000678_protein_7
BGC0000678_protein_13	BGC0000678_protein_13
BGC0000679_protein_7	BGC0000679_protein_7
BGC0000679_protein_7	BGC0000286_protein_7
BGC0000679_protein_7	BGC0000934_protein_4
BGC0000679_protein_7	BGC0001079_protein_4
BGC0000679_protein_7	BGC0001083_protein_7
BGC0000679_protein_7	BGC0001080_protein_4
BGC0000679_protein_7	BGC0001078_protein_11
BGC0000679_protein_7	BGC0002561_protein_13
BGC0000679_protein_9	BGC0000679_protein_9
BGC0000679_protein_9	BGC0000286_protein_9
BGC0000679_protein_9	BGC0000673_protein_3
BGC0000679_protein_14	BGC0000679_protein_14
BGC0000679_protein_15	BGC0000679_protein_15
BGC0000679_protein_23	BGC0000679_protein_23
BGC0000679_protein_29	BGC0000679_protein_29
BGC0000679_protein_30	BGC0000679_protein_30
BGC0000679_protein_31	BGC0000679_protein_31
BGC0000679_protein_37	BGC0000679_protein_37
BGC0000679_protein_38	BGC0000679_protein_38
BGC0000682_protein_6	BGC0000682_protein_6
BGC0000682_protein_6	BGC0001729_protein_4
BGC0000682_protein_8	BGC0000682_protein_8
BGC0000682_protein_8	BGC0001372_protein_13
BGC0000682_protein_8	BGC0001708_protein_8
BGC0000682_protein_8	BGC0002264_protein_9
BGC0000682_protein_8	BGC0001729_protein_2
BGC0000682_protein_8	BGC0001926_protein_1
BGC0000682_protein_8	BGC0001926_protein_4
BGC0000682_protein_8	BGC0002264_protein_12
BGC0000682_protein_8	BGC0002537_protein_1
BGC0000682_protein_8	BGC0002537_protein_7
BGC0000682_protein_8	BGC0002537_protein_8
BGC0000682_protein_8	BGC0000062_protein_6
BGC0000682_protein_8	BGC0002225_protein_1
BGC0000682_protein_8	BGC0000348_protein_1
BGC0000682_protein_8	BGC0001573_protein_6
BGC0000682_protein_8	BGC0001241_protein_13
BGC0000682_protein_8	BGC0000356_protein_6
BGC0000682_protein_8	BGC0001718_protein_5
BGC0000682_protein_8	BGC0001717_protein_5
BGC0000682_protein_8	BGC0001067_protein_11
BGC0000682_protein_8	BGC0001070_protein_25
BGC0000682_protein_8	BGC0001773_protein_13
BGC0000682_protein_8	BGC0001794_protein_4
BGC0000682_protein_8	BGC0001793_protein_4
BGC0000682_protein_8	BGC0002270_protein_6
BGC0000682_protein_8	BGC0002270_protein_11
BGC0000682_protein_8	BGC0001115_protein_27
BGC0000682_protein_8	BGC0001708_protein_9
BGC0000682_protein_8	BGC0000337_protein_12
BGC0000682_protein_8	BGC0001205_protein_10
BGC0000682_protein_8	BGC0002146_protein_4
BGC0000682_protein_8	BGC0002557_protein_4
BGC0000682_protein_8	BGC0002557_protein_6
BGC0000682_protein_8	BGC0001616_protein_2
BGC0000682_protein_8	BGC0000702_protein_17
BGC0000684_protein_1	BGC0000684_protein_1
BGC0000684_protein_2	BGC0000684_protein_2
BGC0000684_protein_7	BGC0000684_protein_7
BGC0000685_protein_1	BGC0000685_protein_1
BGC0000685_protein_1	BGC0000685_protein_5
BGC0000685_protein_7	BGC0000685_protein_7
BGC0000685_protein_7	BGC0002169_protein_10
BGC0000686_protein_8	BGC0000686_protein_8
BGC0000686_protein_8	BGC0000686_protein_6
BGC0000686_protein_8	BGC0000380_protein_7
BGC0000686_protein_8	BGC0002541_protein_50
BGC0000687_protein_1	BGC0000687_protein_1
BGC0000687_protein_4	BGC0000687_protein_4
BGC0000687_protein_4	BGC0000292_protein_3
BGC0000687_protein_5	BGC0000687_protein_5
BGC0000687_protein_6	BGC0000687_protein_6
BGC0000687_protein_7	BGC0000687_protein_7
BGC0000687_protein_7	BGC0001528_protein_1
BGC0000687_protein_7	BGC0002614_protein_3
BGC0000687_protein_7	BGC0001996_protein_5
BGC0000687_protein_7	BGC0002262_protein_7
BGC0000687_protein_7	BGC0002278_protein_12
BGC0000688_protein_2	BGC0000688_protein_2
BGC0000688_protein_2	BGC0000688_protein_1
BGC0001693_protein_1	BGC0001693_protein_1
BGC0001693_protein_1	BGC0000240_protein_2
BGC0001693_protein_11	BGC0001693_protein_11
BGC0001693_protein_11	BGC0000240_protein_12
BGC0001693_protein_11	BGC0001101_protein_33
BGC0001693_protein_19	BGC0001693_protein_19
BGC0001693_protein_19	BGC0000240_protein_20
BGC0001693_protein_19	BGC0001851_protein_18
BGC0001693_protein_19	BGC0002642_protein_27
BGC0001693_protein_29	BGC0001693_protein_29
BGC0001693_protein_29	BGC0000240_protein_30
BGC0001693_protein_29	BGC0001596_protein_21
BGC0001693_protein_29	BGC0001904_protein_29
BGC0001693_protein_48	BGC0001693_protein_48
BGC0001693_protein_48	BGC0000240_protein_54
BGC0001694_protein_1	BGC0001694_protein_1
BGC0001694_protein_1	BGC0002124_protein_42
BGC0001694_protein_1	BGC0002657_protein_3
BGC0001694_protein_2	BGC0001694_protein_2
BGC0001694_protein_2	BGC0002713_protein_36
BGC0001694_protein_30	BGC0001694_protein_30
BGC0001694_protein_31	BGC0001694_protein_31
BGC0001695_protein_12	BGC0001695_protein_12
BGC0001695_protein_12	BGC0000958_protein_10
BGC0001695_protein_12	BGC0001455_protein_10
BGC0001695_protein_12	BGC0001918_protein_11
BGC0001695_protein_12	BGC0001919_protein_14
BGC0001695_protein_12	BGC0002128_protein_7
BGC0001699_protein_3	BGC0001699_protein_3
BGC0001700_protein_2	BGC0001700_protein_2
BGC0002034_protein_8	BGC0002034_protein_8
BGC0002034_protein_11	BGC0002034_protein_11
BGC0002034_protein_12	BGC0002034_protein_12
BGC0002036_protein_1	BGC0002036_protein_1
BGC0002036_protein_8	BGC0002036_protein_8
BGC0002036_protein_8	BGC0000904_protein_8
BGC0002037_protein_7	BGC0002037_protein_7
BGC0002037_protein_7	BGC0002697_protein_13
BGC0002037_protein_7	BGC0002002_protein_12
BGC0002037_protein_7	BGC0000935_protein_4
BGC0002037_protein_7	BGC0000274_protein_14
BGC0002037_protein_7	BGC0000934_protein_16
BGC0002037_protein_7	BGC0000936_protein_2
BGC0002037_protein_7	BGC0001302_protein_10
BGC0002037_protein_7	BGC0002010_protein_21
BGC0002037_protein_7	BGC0002439_protein_10
BGC0002037_protein_7	BGC0002561_protein_1
BGC0002037_protein_7	BGC0000936_protein_1
BGC0002037_protein_7	BGC0001221_protein_15
BGC0002037_protein_7	BGC0001080_protein_12
BGC0002037_protein_7	BGC0001869_protein_2
BGC0002038_protein_3	BGC0002038_protein_3
BGC0002038_protein_5	BGC0002038_protein_5
BGC0002038_protein_6	BGC0002038_protein_6
BGC0002038_protein_7	BGC0002038_protein_7
BGC0002038_protein_8	BGC0002038_protein_8
BGC0002038_protein_9	BGC0002038_protein_9
BGC0002038_protein_10	BGC0002038_protein_10
BGC0002038_protein_22	BGC0002038_protein_22
BGC0002038_protein_23	BGC0002038_protein_23
BGC0002039_protein_1	BGC0002039_protein_1
BGC0002039_protein_6	BGC0002039_protein_6
BGC0002039_protein_6	BGC0001985_protein_10
BGC0002039_protein_6	BGC0001381_protein_73
BGC0002039_protein_6	BGC0002282_protein_20
BGC0002039_protein_6	BGC0001154_protein_2
BGC0002039_protein_6	BGC0002031_protein_3
BGC0002039_protein_6	BGC0000695_protein_19
BGC0002039_protein_6	BGC0000700_protein_30
BGC0002039_protein_6	BGC0001193_protein_16
BGC0002039_protein_6	BGC0002010_protein_27
BGC0002039_protein_6	BGC0001379_protein_2
BGC0002039_protein_6	BGC0002340_protein_16
BGC0002039_protein_19	BGC0002039_protein_19
BGC0002039_protein_19	BGC0002040_protein_22
BGC0002039_protein_21	BGC0002039_protein_21
BGC0002039_protein_25	BGC0002039_protein_25
BGC0002039_protein_25	BGC0001985_protein_5
BGC0002039_protein_25	BGC0001381_protein_62
BGC0002039_protein_25	BGC0002040_protein_4
BGC0002039_protein_26	BGC0002039_protein_26
BGC0002039_protein_26	BGC0002040_protein_2
BGC0002040_protein_12	BGC0002040_protein_12
BGC0002040_protein_12	BGC0002039_protein_27
BGC0002040_protein_15	BGC0002040_protein_15
BGC0002040_protein_15	BGC0002039_protein_8
BGC0002040_protein_15	BGC0001381_protein_71
BGC0002040_protein_15	BGC0001985_protein_12
BGC0002040_protein_20	BGC0002040_protein_20
BGC0002040_protein_20	BGC0002039_protein_16
BGC0002040_protein_20	BGC0000135_protein_31
BGC0002040_protein_20	BGC0000290_protein_31
BGC0002040_protein_20	BGC0000440_protein_11
BGC0002040_protein_20	BGC0001178_protein_7
BGC0002040_protein_20	BGC0001459_protein_1
BGC0002040_protein_20	BGC0001462_protein_37
BGC0002040_protein_20	BGC0001636_protein_8
BGC0002040_protein_20	BGC0000406_protein_10
BGC0002040_protein_20	BGC0001380_protein_15
BGC0002040_protein_20	BGC0002217_protein_16
BGC0002040_protein_20	BGC0002297_protein_2
BGC0002040_protein_20	BGC0001016_protein_4
BGC0002040_protein_20	BGC0001017_protein_3
BGC0002040_protein_20	BGC0001667_protein_2
BGC0002040_protein_26	BGC0002040_protein_26
BGC0002040_protein_26	BGC0002436_protein_8
BGC0002040_protein_26	BGC0001735_protein_15
BGC0002045_protein_24	BGC0002045_protein_24
BGC0002045_protein_24	BGC0000199_protein_10
BGC0002045_protein_24	BGC0000200_protein_18
BGC0002045_protein_24	BGC0000203_protein_14
BGC0002045_protein_24	BGC0000212_protein_14
BGC0002045_protein_24	BGC0000191_protein_12
BGC0002045_protein_24	BGC0001074_protein_3
BGC0002045_protein_24	BGC0002478_protein_8
BGC0002045_protein_24	BGC0000223_protein_9
BGC0002045_protein_24	BGC0001904_protein_5
BGC0002045_protein_24	BGC0000226_protein_20
BGC0002045_protein_24	BGC0000230_protein_4
BGC0002045_protein_24	BGC0001177_protein_17
BGC0002045_protein_24	BGC0000211_protein_12
BGC0002045_protein_24	BGC0000269_protein_42
BGC0002045_protein_24	BGC0000208_protein_5
BGC0002045_protein_24	BGC0001439_protein_3
BGC0002045_protein_24	BGC0000221_protein_4
BGC0002045_protein_24	BGC0000194_protein_19
BGC0002045_protein_24	BGC0000227_protein_28
BGC0002045_protein_24	BGC0000248_protein_23
BGC0002045_protein_24	BGC0001960_protein_17
BGC0002045_protein_24	BGC0002021_protein_11
BGC0002045_protein_24	BGC0000202_protein_16
BGC0002045_protein_24	BGC0000247_protein_16
BGC0002045_protein_24	BGC0001622_protein_7
BGC0002045_protein_24	BGC0000266_protein_17
BGC0002045_protein_24	BGC0001061_protein_21
BGC0002045_protein_24	BGC0000211_protein_7
BGC0002045_protein_24	BGC0001062_protein_19
BGC0002045_protein_24	BGC0000270_protein_3
BGC0002045_protein_24	BGC0000267_protein_8
BGC0002045_protein_24	BGC0002016_protein_12
BGC0002045_protein_24	BGC0000273_protein_6
